-60,-0.00192923318042132,-0.00187763714901114
-59.985,-0.00294359570681917,-0.00254983459947236
-59.97,-0.00260547486468656,-0.00254983459947236
-59.955,-0.00260547486468656,-0.00288593332470298
-59.94,-0.00260547486468656,-0.00288593332470298
-59.925,-0.00260547486468656,-0.00254983459947236
-59.91,-0.00260547486468656,-0.00254983459947236
-59.895,-0.00260547486468656,-0.00288593332470298
-59.88,-0.00294359570681917,-0.00288593332470298
-59.865,-0.00260547486468656,-0.00288593332470298
-59.85,-0.00260547486468656,-0.00254983459947236
-59.835,-0.00260547486468656,-0.00288593332470298
-59.82,-0.00260547486468656,-0.00288593332470298
-59.805,-0.00260547486468656,-0.00288593332470298
-59.79,-0.00260547486468656,-0.00288593332470298
-59.775,-0.00260547486468656,-0.00288593332470298
-59.76,-0.00260547486468656,-0.00288593332470298
-59.745,-0.00294359570681917,-0.00254983459947236
-59.73,-0.00294359570681917,-0.00288593332470298
-59.715,-0.00260547486468656,-0.00288593332470298
-59.7,-0.00260547486468656,-0.00288593332470298
-59.685,-0.00294359570681917,-0.00254983459947236
-59.67,-0.00260547486468656,-0.00254983459947236
-59.655,-0.00260547486468656,-0.00254983459947236
-59.64,-0.00260547486468656,-0.00288593332470298
-59.625,-0.00294359570681917,-0.00288593332470298
-59.61,-0.00260547486468656,-0.00288593332470298
-59.595,-0.00260547486468656,-0.00288593332470298
-59.58,-0.00260547486468656,-0.00288593332470298
-59.565,-0.00260547486468656,-0.00254983459947236
-59.55,-0.00260547486468656,-0.00254983459947236
-59.535,-0.00260547486468656,-0.00288593332470298
-59.52,-0.00260547486468656,-0.00288593332470298
-59.505,-0.00260547486468656,-0.00254983459947236
-59.49,-0.00260547486468656,-0.00288593332470298
-59.475,-0.00260547486468656,-0.00254983459947236
-59.46,-0.00260547486468656,-0.00254983459947236
-59.445,-0.00260547486468656,-0.00254983459947236
-59.43,-0.00260547486468656,-0.00254983459947236
-59.415,-0.00260547486468656,-0.00254983459947236
-59.4,-0.00260547486468656,-0.00254983459947236
-59.385,-0.00260547486468656,-0.00254983459947236
-59.37,-0.00260547486468656,-0.00288593332470298
-59.355,-0.00260547486468656,-0.00288593332470298
-59.34,-0.00260547486468656,-0.00288593332470298
-59.325,-0.00294359570681917,-0.00288593332470298
-59.31,-0.00260547486468656,-0.00288593332470298
-59.295,-0.00260547486468656,-0.00288593332470298
-59.28,-0.00260547486468656,-0.00288593332470298
-59.265,-0.00260547486468656,-0.00288593332470298
-59.25,-0.00260547486468656,-0.00288593332470298
-59.235,-0.00260547486468656,-0.00288593332470298
-59.22,-0.00260547486468656,-0.00288593332470298
-59.205,-0.00260547486468656,-0.00288593332470298
-59.19,-0.00260547486468656,-0.00288593332470298
-59.175,-0.00260547486468656,-0.00288593332470298
-59.16,-0.00260547486468656,-0.00288593332470298
-59.145,-0.00260547486468656,-0.00288593332470298
-59.13,-0.00260547486468656,-0.00288593332470298
-59.115,-0.00260547486468656,-0.00288593332470298
-59.1,-0.00260547486468656,-0.00288593332470298
-59.085,-0.00260547486468656,-0.00288593332470298
-59.07,-0.00260547486468656,-0.00288593332470298
-59.055,-0.00260547486468656,-0.00288593332470298
-59.04,-0.00260547486468656,-0.00288593332470298
-59.025,-0.00260547486468656,-0.00288593332470298
-59.01,-0.00260547486468656,-0.00288593332470298
-58.995,-0.00260547486468656,-0.00288593332470298
-58.98,-0.00260547486468656,-0.00288593332470298
-58.965,-0.00260547486468656,-0.00288593332470298
-58.95,-0.00260547486468656,-0.00288593332470298
-58.935,-0.00260547486468656,-0.00288593332470298
-58.92,-0.00260547486468656,-0.00288593332470298
-58.905,-0.00260547486468656,-0.00288593332470298
-58.89,-0.00260547486468656,-0.00288593332470298
-58.875,-0.00260547486468656,-0.00288593332470298
-58.86,-0.00260547486468656,-0.00288593332470298
-58.845,-0.00260547486468656,-0.00288593332470298
-58.83,-0.00260547486468656,-0.00288593332470298
-58.815,-0.00260547486468656,-0.00288593332470298
-58.8,-0.00260547486468656,-0.00288593332470298
-58.785,-0.00260547486468656,-0.00288593332470298
-58.77,-0.00260547486468656,-0.00288593332470298
-58.755,-0.00260547486468656,-0.00288593332470298
-58.74,-0.00260547486468656,-0.00288593332470298
-58.725,-0.00260547486468656,-0.00288593332470298
-58.71,-0.00260547486468656,-0.00288593332470298
-58.695,-0.00260547486468656,-0.00288593332470298
-58.68,-0.00260547486468656,-0.00288593332470298
-58.665,-0.00260547486468656,-0.00288593332470298
-58.65,-0.00260547486468656,-0.00288593332470298
-58.635,-0.00260547486468656,-0.00288593332470298
-58.62,-0.00260547486468656,-0.00288593332470298
-58.605,-0.00260547486468656,-0.00288593332470298
-58.59,-0.00260547486468656,-0.00288593332470298
-58.575,-0.00260547486468656,-0.00288593332470298
-58.56,-0.00260547486468656,-0.00288593332470298
-58.545,-0.00260547486468656,-0.00288593332470298
-58.53,-0.00294359570681917,-0.00288593332470298
-58.515,-0.00294359570681917,-0.00288593332470298
-58.5,-0.00260547486468656,-0.00288593332470298
-58.485,-0.00260547486468656,-0.00288593332470298
-58.47,-0.00260547486468656,-0.00288593332470298
-58.455,-0.00260547486468656,-0.00288593332470298
-58.44,-0.00260547486468656,-0.00288593332470298
-58.425,-0.00260547486468656,-0.00288593332470298
-58.41,-0.00260547486468656,-0.00288593332470298
-58.395,-0.00260547486468656,-0.00288593332470298
-58.38,-0.00260547486468656,-0.00288593332470298
-58.365,-0.00260547486468656,-0.00288593332470298
-58.35,-0.00260547486468656,-0.00288593332470298
-58.335,-0.00260547486468656,-0.00288593332470298
-58.32,-0.00260547486468656,-0.00288593332470298
-58.305,-0.00260547486468656,-0.00288593332470298
-58.29,-0.00260547486468656,-0.00288593332470298
-58.275,-0.00260547486468656,-0.00288593332470298
-58.26,-0.00260547486468656,-0.00288593332470298
-58.245,-0.00260547486468656,-0.00288593332470298
-58.23,-0.00260547486468656,-0.00288593332470298
-58.215,-0.00260547486468656,-0.00288593332470298
-58.2,-0.00260547486468656,-0.00288593332470298
-58.185,-0.00260547486468656,-0.00288593332470298
-58.17,-0.00260547486468656,-0.00288593332470298
-58.155,-0.00260547486468656,-0.00288593332470298
-58.14,-0.00260547486468656,-0.00288593332470298
-58.125,-0.00260547486468656,-0.00288593332470298
-58.11,-0.00260547486468656,-0.00288593332470298
-58.095,-0.00260547486468656,-0.00288593332470298
-58.08,-0.00260547486468656,-0.00288593332470298
-58.065,-0.00260547486468656,-0.00288593332470298
-58.05,-0.00260547486468656,-0.00288593332470298
-58.035,-0.00260547486468656,-0.00288593332470298
-58.02,-0.00260547486468656,-0.00288593332470298
-58.005,-0.00260547486468656,-0.00288593332470298
-57.99,-0.00260547486468656,-0.00288593332470298
-57.975,-0.00260547486468656,-0.00288593332470298
-57.96,-0.00260547486468656,-0.00288593332470298
-57.945,-0.00260547486468656,-0.00288593332470298
-57.93,-0.00260547486468656,-0.00288593332470298
-57.915,-0.00260547486468656,-0.00288593332470298
-57.9,-0.00260547486468656,-0.00288593332470298
-57.885,-0.00260547486468656,-0.00288593332470298
-57.87,-0.00260547486468656,-0.00288593332470298
-57.855,-0.00260547486468656,-0.00288593332470298
-57.84,-0.00260547486468656,-0.00288593332470298
-57.825,-0.00260547486468656,-0.00288593332470298
-57.81,-0.00260547486468656,-0.00288593332470298
-57.795,-0.00260547486468656,-0.00288593332470298
-57.78,-0.00260547486468656,-0.00288593332470298
-57.765,-0.00260547486468656,-0.00288593332470298
-57.75,-0.00260547486468656,-0.00288593332470298
-57.735,-0.00260547486468656,-0.00288593332470298
-57.72,-0.00260547486468656,-0.00288593332470298
-57.705,-0.00260547486468656,-0.00288593332470298
-57.69,-0.00260547486468656,-0.00288593332470298
-57.675,-0.00260547486468656,-0.00288593332470298
-57.66,-0.00260547486468656,-0.00288593332470298
-57.645,-0.00260547486468656,-0.00288593332470298
-57.63,-0.00260547486468656,-0.00288593332470298
-57.615,-0.00260547486468656,-0.00288593332470298
-57.6,-0.00260547486468656,-0.00322203204993358
-57.585,-0.00260547486468656,-0.00288593332470298
-57.57,-0.00260547486468656,-0.00288593332470298
-57.555,-0.00260547486468656,-0.00288593332470298
-57.54,-0.00260547486468656,-0.00288593332470298
-57.525,-0.00260547486468656,-0.00322203204993358
-57.51,-0.00260547486468656,-0.00322203204993358
-57.495,-0.00260547486468656,-0.00322203204993358
-57.48,-0.00260547486468656,-0.00322203204993358
-57.465,-0.00260547486468656,-0.00322203204993358
-57.45,-0.00260547486468656,-0.00288593332470298
-57.435,-0.00260547486468656,-0.00288593332470298
-57.42,-0.00260547486468656,-0.00322203204993358
-57.405,-0.00260547486468656,-0.00288593332470298
-57.39,-0.00260547486468656,-0.00288593332470298
-57.375,-0.00260547486468656,-0.00288593332470298
-57.36,-0.00260547486468656,-0.00322203204993358
-57.345,-0.00260547486468656,-0.00288593332470298
-57.33,-0.00260547486468656,-0.00288593332470298
-57.315,-0.00260547486468656,-0.00322203204993358
-57.3,-0.00260547486468656,-0.00322203204993358
-57.285,-0.00260547486468656,-0.00322203204993358
-57.27,-0.00260547486468656,-0.00322203204993358
-57.255,-0.00260547486468656,-0.00322203204993358
-57.24,-0.00260547486468656,-0.00322203204993358
-57.225,-0.00260547486468656,-0.00322203204993358
-57.21,-0.00260547486468656,-0.00322203204993358
-57.195,-0.00260547486468656,-0.00322203204993358
-57.18,-0.00260547486468656,-0.00322203204993358
-57.165,-0.00260547486468656,-0.00322203204993358
-57.15,-0.00260547486468656,-0.00322203204993358
-57.135,-0.00260547486468656,-0.00322203204993358
-57.12,-0.00260547486468656,-0.00322203204993358
-57.105,-0.00260547486468656,-0.00322203204993358
-57.09,-0.00260547486468656,-0.00322203204993358
-57.075,-0.00260547486468656,-0.00322203204993358
-57.06,-0.00260547486468656,-0.00322203204993358
-57.045,-0.00260547486468656,-0.00322203204993358
-57.03,-0.00260547486468656,-0.00322203204993358
-57.015,-0.00260547486468656,-0.00322203204993358
-57,-0.00260547486468656,-0.00322203204993358
-56.985,-0.00260547486468656,-0.00322203204993358
-56.97,-0.00260547486468656,-0.00322203204993358
-56.955,-0.00294359570681917,-0.00322203204993358
-56.94,-0.00294359570681917,-0.00322203204993358
-56.925,-0.00260547486468656,-0.00322203204993358
-56.91,-0.00294359570681917,-0.00322203204993358
-56.895,-0.00260547486468656,-0.00322203204993358
-56.88,-0.00260547486468656,-0.00322203204993358
-56.865,-0.00260547486468656,-0.00322203204993358
-56.85,-0.00260547486468656,-0.00322203204993358
-56.835,-0.00260547486468656,-0.00322203204993358
-56.82,-0.00260547486468656,-0.00322203204993358
-56.805,-0.00294359570681917,-0.00322203204993358
-56.79,-0.00294359570681917,-0.00322203204993358
-56.775,-0.00294359570681917,-0.00322203204993358
-56.76,-0.00260547486468656,-0.00322203204993358
-56.745,-0.00260547486468656,-0.00322203204993358
-56.73,-0.00260547486468656,-0.00322203204993358
-56.715,-0.00260547486468656,-0.00322203204993358
-56.7,-0.00260547486468656,-0.00322203204993358
-56.685,-0.00260547486468656,-0.00322203204993358
-56.67,-0.00260547486468656,-0.00322203204993358
-56.655,-0.00260547486468656,-0.00322203204993358
-56.64,-0.00260547486468656,-0.00322203204993358
-56.625,-0.00260547486468656,-0.00322203204993358
-56.61,-0.00260547486468656,-0.00322203204993358
-56.595,-0.00260547486468656,-0.00322203204993358
-56.58,-0.00260547486468656,-0.00322203204993358
-56.565,-0.00260547486468656,-0.00322203204993358
-56.55,-0.00260547486468656,-0.00322203204993358
-56.535,-0.00260547486468656,-0.00322203204993358
-56.52,-0.00260547486468656,-0.00322203204993358
-56.505,-0.00260547486468656,-0.00322203204993358
-56.49,-0.00260547486468656,-0.00322203204993358
-56.475,-0.00260547486468656,-0.00322203204993358
-56.46,-0.00260547486468656,-0.00322203204993358
-56.445,-0.00260547486468656,-0.00322203204993358
-56.43,-0.00260547486468656,-0.00322203204993358
-56.415,-0.00260547486468656,-0.00322203204993358
-56.4,-0.00260547486468656,-0.00322203204993358
-56.385,-0.00260547486468656,-0.00322203204993358
-56.37,-0.00260547486468656,-0.00322203204993358
-56.355,-0.00260547486468656,-0.00322203204993358
-56.34,-0.00260547486468656,-0.00322203204993358
-56.325,-0.00260547486468656,-0.00322203204993358
-56.31,-0.00260547486468656,-0.00322203204993358
-56.295,-0.00260547486468656,-0.00322203204993358
-56.28,-0.00260547486468656,-0.00322203204993358
-56.265,-0.00260547486468656,-0.00322203204993358
-56.25,-0.00260547486468656,-0.00322203204993358
-56.235,-0.00260547486468656,-0.00322203204993358
-56.22,-0.00260547486468656,-0.00322203204993358
-56.205,-0.00260547486468656,-0.00322203204993358
-56.19,-0.00260547486468656,-0.00322203204993358
-56.175,-0.00260547486468656,-0.00322203204993358
-56.16,-0.00260547486468656,-0.00322203204993358
-56.145,-0.00260547486468656,-0.00322203204993358
-56.13,-0.00260547486468656,-0.00322203204993358
-56.115,-0.00260547486468656,-0.00322203204993358
-56.1,-0.00260547486468656,-0.00322203204993358
-56.085,-0.00260547486468656,-0.00322203204993358
-56.07,-0.00260547486468656,-0.00322203204993358
-56.055,-0.00260547486468656,-0.0035581307751642
-56.04,-0.00260547486468656,-0.00322203204993358
-56.025,-0.00260547486468656,-0.00322203204993358
-56.01,-0.00260547486468656,-0.00322203204993358
-55.995,-0.00260547486468656,-0.00322203204993358
-55.98,-0.00260547486468656,-0.00322203204993358
-55.965,-0.00260547486468656,-0.00322203204993358
-55.95,-0.00260547486468656,-0.00322203204993358
-55.935,-0.00260547486468656,-0.00322203204993358
-55.92,-0.00260547486468656,-0.00322203204993358
-55.905,-0.00260547486468656,-0.00322203204993358
-55.89,-0.00260547486468656,-0.00322203204993358
-55.875,-0.00260547486468656,-0.00322203204993358
-55.86,-0.00260547486468656,-0.00322203204993358
-55.845,-0.00260547486468656,-0.00322203204993358
-55.83,-0.00260547486468656,-0.00322203204993358
-55.815,-0.00260547486468656,-0.00322203204993358
-55.8,-0.00260547486468656,-0.00322203204993358
-55.785,-0.00260547486468656,-0.00322203204993358
-55.77,-0.00260547486468656,-0.00322203204993358
-55.755,-0.00260547486468656,-0.00322203204993358
-55.74,-0.00260547486468656,-0.00322203204993358
-55.725,-0.00260547486468656,-0.00322203204993358
-55.71,-0.00260547486468656,-0.0035581307751642
-55.695,-0.00260547486468656,-0.00322203204993358
-55.68,-0.00260547486468656,-0.00322203204993358
-55.665,-0.00260547486468656,-0.00322203204993358
-55.65,-0.00260547486468656,-0.00322203204993358
-55.635,-0.00260547486468656,-0.00322203204993358
-55.62,-0.00260547486468656,-0.00322203204993358
-55.605,-0.00260547486468656,-0.0035581307751642
-55.59,-0.00260547486468656,-0.0035581307751642
-55.575,-0.00260547486468656,-0.00322203204993358
-55.56,-0.00260547486468656,-0.00322203204993358
-55.545,-0.00260547486468656,-0.00322203204993358
-55.53,-0.00260547486468656,-0.00322203204993358
-55.515,-0.00260547486468656,-0.00322203204993358
-55.5,-0.00260547486468656,-0.00322203204993358
-55.485,-0.00260547486468656,-0.00322203204993358
-55.47,-0.00260547486468656,-0.00322203204993358
-55.455,-0.00260547486468656,-0.00322203204993358
-55.44,-0.00260547486468656,-0.00322203204993358
-55.425,-0.00260547486468656,-0.00322203204993358
-55.41,-0.00260547486468656,-0.00322203204993358
-55.395,-0.00260547486468656,-0.00322203204993358
-55.38,-0.00260547486468656,-0.0035581307751642
-55.365,-0.00260547486468656,-0.0035581307751642
-55.35,-0.00260547486468656,-0.0035581307751642
